Name,Dialog
Doofenshmirtz,It was on sale. It's locked into overload.
Doofenshmirtz,Did that just come right out of the oven?
Young Doofenshmirtz,"Hey, wait! Where-Where's Bobo the rabbit? (Gets sprayed)"
Doofenshmirtz,"Excellent! Thank you, Perry the Platypus!"
Doofenshmirtz,"Still hanging around, (Slams keyboard on Agent P's fingers) Perry the Platypus? (the Slave-inator arrive upwards at the Brawl and spells out ""OOOOOOOOOOOOOOOOOOOOO""; horn blows)"
Doofenshmirtz,"(while gesturing and waving his arms around) No, no. You don't think I did all this..."
Doofenshmirtz,"Ohh, well, I do have unusually long arms."
Doofenshmirtz,"Thank you, Norm. Owwww!! Ow! This is hot!"
Doofenshmirtz,"Exactly, what better motivation is there? (zaps the entire audience and they storm the merchandise counter)"
Doofenshmirtz,"Norm! Norm, help me, I'm gonna be puréed!"
Doofenshmirtz,"Uch, you've always had metal teeth, Norm."
Doofenshmirtz,"Double 0-0? I-isn't that just triple ""O""?"
Doofenshmirtz,"It worked, Perry the Platypus! It worked!"
Doofenshmirtz,I-I-I-I-I'm still not gettin' it. Anyone?
Doofenshmirtz,"I am a superstar! (Grunting, falls into toilet; Toilet flushes) It won't stop flushing!"
Doofenshmirtz,"Ah, Perry the Platypus, how unexpected..."
Doofenshmirtz,"Yes, I'm looking for a purebred show dog."
Doofenshmirtz,Which is appropriate because... Behold...
Doofenshmirtz,Oh no! Ninja Vampires! I hate these guys.
Doofenshmirtz,"Oh, you're not... (turns to the other person -- the real Grulinda, who is astonishingly beautiful -- and clears throat) All right, Gruuuuuuu..."
Doofenshmirtz,"Oh, gross! (Derek grabs Doofenshmirtz with his feet and flies away.) Oh, yeah, this is much better!"
Doofenshmirtz,Don't you remember the Kinderlumper song?
Doofenshmirtz,"Yeah, that's the way you normally say it."
Doofenshmirtz,"Don't worry. I've got your back, partner."
Doofenshmirtz,What's wrong with it? Stop that! Stop it!
Doofenshmirtz,Ow! (Underwear-inator hits Perry) Ha! You look ridic-- (Underwear-inator hits Doofenshmirtz) Ah! Moth holes?!
Doofenshmirtz,"So then, the duck says, ""got any grapes?"""
Inner Doofenshmirtz,"I was trying to help you, you nincompoop!"
Doofenshmirtz,"Creeping me out a little, I'll be honest."
Doofenshmirtz-2,"(regular) Augh! My babies! No, what have you done?!"
Doofenshmirtz,"Oh, that's right. Uh, it can wait. Later."
Doofenshmirtz,"(voice over) ...you couldn't change your underwear,..."
Doofenshmirtz,"Quit your whining. Just go stag, like me."
Doofenshmirtz,"Mmm, you can really taste the Madagascar."
Doofenshmirtz,I call it my Turn Everything Evil-inator.
Doofenshmirtz-2,You dare to bring a secret agent in here?
Doofenshmirtz,"You know, this may be as good as it gets. (they walk onto a rocky area)"
Doofenshmirtz,"Now, Perry the Platypus, meet your doom. (screams)"
Doofenshmirtz,How did you get out of that double knot?
Doofenshmirtz,Now that's what I call getting the boot!
Doofenshmirtz-2,And now for my all-time favorite game...
Doofenshmirtz,Wait. Aren't--Aren't you Kelly Clarkson?
Doofenshmirtz,I have never seen him before in my life.
Younger Doofenshmirtz,"No way, dude! You're not the boss of me."
Doofenshmirtz #2,"Hey, don't hurt the little bunny rabbit."
Doofenshmirtz,"Ha-ha, yeah! Hit me with your best shot!"
Doofenshmirtz,"Okay, pumpkin. Stay safe. But what if --"
Doofenshmirtz,"Whoa! Wait, wait, wait. Watch out there."
Doofenshmirtz,"Hey, what's going on, Perry the Platyp–- (Perry sticks a mop in his mouth; muffled speech)"
Doofenshmirtz,We have to hit the self-destruct button!
Doofenshmirtz,"(to Perry) Dude, you just totally broke my -inator."
Doofenshmirtz,"You know, some people say we look alike."
Doofenshmirtz,I got a little something just for you...
Doofenshmirtz,"(in flashback) Aaaah!!! Get away, get away, get away!!!"
Doofenshmirtz,"(in flashback, offscreen) Aaaah!!! Get away, get away, get away!!!"
Doofenshmirtz,"Oh, did it go a little something like..."
Doofenshmirtz,That's what I needed the stabilizer for.
Doofenshmirtz,"(uncovers his ears; turns around) Perry the Platypus, you escaped already?"
Doofenshmirtz,"Oh, no! (coughs) That is.... What was I thinking?"
Doofenshmirtz,"Okay, wait for him to close his mouth..."
Doofenshmirtz,"Mmm. The plaid is delicious, by the way."
Doofenshmirtz,"Well, at least I found the key to the..."
Doofenshmirtz,"Oh, because I've got these big sad eyes."
Doofenshmirtz,"A ride up the stairs from under a veil."""
Doofenshmirtz,"Oh, brother! 2000 was so 4,000 days ago!"
Doofenshmirtz,What do you mean no? Hand me the remote!
Doofenshmirtz,"N-n-no, wait! Those are not the words!!!"
Doofenshmirtz,"You know, some people say we look alike."
Doofenshmirtz,"Okay, so-so I just gotta sit here and..."
Doofenshmirtz,B-but t-there must be some mistake! I --
Doofenshmirtz,Oh. This is gonna be a fun conversation.
Doofenshmirtz,Perry the Platypus? How did you escape?
Doofenshmirtz,"Served with butter! (He imitates a crab again and chuckles. The zoo platypus walks by him) Hey, where'd you..."
Doofenshmirtz,"I am so evil right now! I'm back, baby!"
Doofenshmirtz,"Y-Yeah, I'm you from another dimension."
Doofenshmirtz,Too late! Ha ha! (singsongy) You helped me be evil!
Doofenshmirtz,I have an intense BURNING indifference!
Doofenshmirtz,"(in flashback) Whoa! (crash!) Well, that's the end of that hat."
Doofenshmirtz,"C'mon, c'mon! ""Big"" me again! ""Big"" me!"
Doofenshmirtz,"Ah! Curse you, Planty the Potted Plant!"
Doofenshmirtz,"Okay, what'd I miss? Anything spoilery?"
Doofenshmirtz,"Ah, train metaphors, so that's how it--"
Doofenshmirtz,"Feels good doesn't it? Being evil, huh?"
Doofenshmirtz,"Fran, Francis, Franny. Yes, very macho."
Doofenshmirtz,"Okay, let's try this again. Eh, eh, eh. (He walks weirdly.)"
Doofenshmirtz,"Put him through. Helloooooooooo, Roger!"
Doofenshmirtz,"Hey, bub, it's just a piece of clipart."
Doofenshmirtz,"Ah, see? A cat always lands on my feet."
Doofenshmirtz,"Rodney. Wait, wait, this is your robot?"
Doofenshmirtz,"I'm ubiquitous, really, I'm everywhere!"
Doofenshmirtz,"Oh, I think I swallowed my mouth guard."
Doofenshmirtz,I'm not sure I understand the question.
Doofenshmirtz,Taste my bitter dark chocolatey wrath!
Doofenshmirtz,No. You're the breaker. I'm the fixer.
Doofenshmirtz,(caresses Perry) I hope I'm insured for thiiiiiiiiiiis!
Doofenshmirtz,Is it? I-I'm just making conversation.
Doofenshmirtz,"...here it comes, here it comes. (pause) Wait!"
Doofenshmirtz,(groans) Why does everything explode so easily?
Doofenshmirtz,I've got my finger in a bowl of mints?
Doofenshmirtz,Yes! No more stupid songs about moons.
Doofenshmirtz,(voiceover) I also had a mild phobia of shellfish.
Doofenshmirtz,Help me build my inator! Hurry! Quick!
Doofenshmirtz,Building a Time-Straighten-Out-inator.
Doofenshmirtz,"Ah! Eat that, Periwinkle the Platypus!"
Doofenshmirtz,Ah! Taah... Didn't I disintegrate you? (to the light)
Doofenshmirtz,Thank you kind sir. Why is it so warm?
Doofenshmirtz,"Okay, let's try this. (fires the inator at his head and laughs) At last, I am --"
Doofenshmirtz,"She didn't, uh- show up for the birth."
Doofenshmirtz,"Yeah, but whose skull is he caressing?"
Doofenshmirtz,"Rodney, I don't remember inviting you."
Doofenshmirtz,The Mountain-out-of-a-Molehill-inator!
Doofenshmirtz,"Hey, does anyone hear someone talking?"
Doofenshmirtz,Are you going to be like this all day?
Doofenshmirtz,"No, I mean tell him right now - LOOK!!"
Doofenshmirtz,"Okay, but the aliens are on their way."
Doofenshmirtz,"Well, you are definitely buying lunch."
Young Doofenshmirtz,"Father, may I play with my trains now?"
Doofenshmirtz,"(voiceover) I mean, he made me be that lawn gnome!"
Doofenshmirtz,"Stay back, Perry the Platypus! Back!!!"
Doofenshmirtz,"Can you belive he made me pay, anyway?"
Doofenshmirtz,"Man, that really is a convincing font."
Doofenshmirtz,"No-no, we are not changing the jingle!"
Doofenshmirtz,"Ah, crud. Can somebody drive me home?"
Doofenshmirtz,Remembered?! I never stopped looking!
Doofenshmirtz,"Oh, who's the Dummkopf now, Dummkopf?"
Doofenshmirtz,"Wait, wait, what tag and bag contest?"
Doofenshmirtz,(offscreen) I've been told so. Do you have a pen?
Doofenshmirtz,"Ugh, enough with the hugging! Let go!"
Doofenshmirtz,"What! That's Balloony, my best friend"
Doofenshmirtz,(muffling) Okay. I see you found the brick wall.
Doofenshmirtz,"Melanie, do we even have an intercom?"
Doofenshmirtz,"Jerry? Curse you, Perry the Platypus!"
Doofenshmirtz,"Aaaah! Thank you, Perry the Platypus!"
Doofenshmirtz,The Cake-O'-Hug-A-Fetti-inator! Fire!
Doofenshmirtz,"Wait, where are you going?! Oh, crud."
Doofenshmirtz,Prepare yourself to bring me a drink!
Doofenshmirtz,"Oh, yeah. Oh, yeah, you're in for it."
Doofenshmirtz,"Oh, they caught her! They caught her!"
Doofenshmirtz-2,"Ah, Choo-Choo, look! We have company!"
Doofenshmirtz,"H-Hey, wait, wait come back! I'm not-"
Doofenshmirtz,"Funny, I don't seem to remember much."
Doofenshmirtz,That's it for today. Class dismissed.
Doofenshmirtz,"Oh, great! Karen's here! We're saved!"
Doofenshmirtz,No. No. I-I'm part of the team! I am!
Doofenshmirtz,"Hey! Perry the Platypus, how did you—"
Doofenshmirtz,It's gone! Someone took the last one!
Doofenshmirtz,"Yeah, I'm you from another dimension."
Doofenshmirtz,I mean curse you Perry the Platypus!!
Doofenshmirtz,"(reopening the divider) Wait, you're the Capulet Bar Mitzvah?"
Doofenshmirtz-2,"You have no idea. (Ding! The doors open) Come along, people."
Doofenshmirtz,"Hey, that's my sandwich display case."
Doofenshmirtz,I don't know. Are you sure you can...
Doofenshmirtz,Oh so you went to an antique store...
Doofenshmirtz,"Yeah, things are tough all over, bub."
Doofenshmirtz,(bawling) BAAAALLLLLOOOOONNNNNNYYYYYYYYYY!!!!! (continues bawling over Norm's line)
Doofenshmirtz head 5,"Yeah, a microwave timer. Great idea. (disappears)"
Doofenshmirtz,Aaah! I don't want to be a smoothie!
Doofenshmirtz,"Oh, not for long, sweetie. Have fun!"
Doofenshmirtz,"What? (Perry jumps out of the suit while Doofenshmirtz begins to crash) Curse you, Perry the Beakapus!"
Doofenshmirtz,"Well, everyone else was dressing up."
Doofenshmirtz,"No, man, it's cool. They're with me."
Doofenshmirtz,It hurts less when you're a citizen.
Doofenshmirtz,(sighs) Some vacation this turned out to be. (the dodo makes a hole in his balloon)
Doofenshmirtz,"Wait, wh— Where did all the fish go?"
Doofenshmirtz,"Wait, you're not Perry the Platypus!"
Doofenshmirtz,"Wow, this kid's always on the clock!"
Doofenshmirtz,Ha-ha! Made you carry your own trap!
Doofenshmirtz,"Ah, see it's annoying, but it works!"
Doofenshmirtz,"All right, Norm, the anthem, please!"
Doofenshmirtz,Uh-oh. The whole universe? Not good.
Doofenshmirtz,"Excusez-moi. Con permiso, por favor."
Doofenshmirtz,"Okay, things are a-thawin'. Toodles!"
Doofenshmirtz,"Okay, party's over, Perry the Platy—"
Doofenshmirtz,"I do? Man, what kind of weirdo am I?"
Doofenshmirtz,"Well, all's ""wool"" that ends ""wool""."
Doofenshmirtz,"You can't give me anything, can you?"
Doofenshmirtz,Just going to leave me hanging here?
Doofenshmirtz,"Y'know, pink is not Francis's color."
Doofenshmirtz,"""Shess-so-davices?"" I-Is that Latin?"
Doofenshmirtz,I suppose you could put it that way.
Doofenshmirtz,Lack of communication. Gimme a beat. (A beat is somehow given and chorus girls appear out of nowhere.)
Doofenshmirtz,(grunts) Hold me back less! Hold me back l...
Doofenshmirtz,Sweet! It's air conditioned in here!
Doofenshmirtz,"(offscreen) Aaaah!! Go away, go away, go away!!!"
Doofenshmirtz,"OW, THAT SMARTS, PERRY THE PLATYPUS!"
Doofenshmirtz,Tell your mother you had fun though.
Doofenshmirtz,"(Reading a blimp) ""Heinz Doofenshmirtz, Your Leader”?!"
Doofenshmirtz,"""In the elevator, to the top you go,"
Doofenshmirtz,"Yeah, that picture's gonna haunt me."
Doofenshmirtz,You'd better believe it! Art killer.
Doofenshmirtz,Ahhh! Curse you Perry the Platypus!
Doofenshmirtz,"Uh, hello? Falling to my doom here! (Perry jumps out to go help him)"
Doofenshmirtz,Ow! I really should have stretched.
Doofenshmirtz,"You know, (Sighs)... I really am clueless."
Doofenshmirtz,"Oh, great, now this thing's broken. (The tube of Doofelium lowers into the hole Candace made)"
Doofenshmirtz,Typical. (groans) I should've zapped myself.
Doofenshmirtz,"(voiceover, talking over his younger self) To me, it was the coolest car ever!"
Doofenshmirtz,(over loudspeaker) You can do it! You're almost there!
Doofenshmirtz,Well now that our mission is done--
Doofenshmirtz,Behold! The Dull-and-Boring Inator!
Doofenshmirtz,"Nice kid. Well, back to the inator-"
Doofenshmirtz,"Dr. Gevaarlijk, so good to see you."
Doofenshmirtz,"Did you just say, ""Swart our plan""?"
Doofenshmirtz,"Hmm, all right, knock yourself out."
Doofenshmirtz,"No, wait! Even better. My goldfish!"
Doofenshmirtz,"Saskatchewan is that way, you dolt!"
Doofenshmirtz,"Mmm... No, just—Just me. (Chuckles) But, uh..."
Doofenshmirtz,"Re-certified? No, but that means..."
Doofenshmirtz,Oh no! The effects are wearing off! (Doofenshmirtz reverts back to his original self)
Doofenshmirtz,"We are back in business, baby girl! (hugs Vanessa)"
Doofenshmirtz,Come on! It's the commercial break!
Doofenshmirtz,(Now in the sandwich costume that fell from his -inator) Ugh… What smells like mustard? Huh? (He screams)
Doofenshmirtz,"I've got you now, Perry the Platyp— (He trips on a wing. The lair rams into the submarine and the boat begins speeding.)"
Doofenshmirtz,Time to turn this city on its head!
Doofenshmirtz head,"Don't just stand there, pick me up!"
Doofenshmirtz,Why would Vanessa want to move out?
Doofenshmirtz,I can't help it! I blog what I see!
Doofenshmirtz,So why are you being so nice to me?
Doofenshmirtz,"Oh, I forgot to make a reservation."
Doofenshmirtz-2,"Oh come on, you stupid thing, work! (the Normbots go back to normal and continue)"
Doofenshmirtz,"Yeah, I knew that was gonna happen."
Doofenshmirtz,"(offscreen) Ooh, hear that, Perry the Platypus?"
Doofenshmirtz,"Vanessa, is that you? Are you okay?"
Doofenshmirtz,Whoa! What! Are you threatening me?
Doofenshmirtz,"Wait, we have a gym down here? Ooh."
Doofenshmirtz,(Dancing) This party's gonna be off the hook!
Doofenshmirtz,Would you quit with the harmonica!?
Doofenshmirtz,"Oh great, you caught it! Unlock me!"
Doofenshmirtz-2,"Hmm, maybe we're not so much alike."
Doofenshmirtz,"By default, my favorite way to win!"
Doofenshmirtz,"Hit me! Hit me, I'm open! I'm open!"
Doofenshmirtz,"(on phone) Perry the Platypus, whatcha doin'?"
Doofenshmirtz,"(muffled) Help me, Perry the Platypus! Help!"
Doofenshmirtz,"You, here! Grab me some corn dogs!"
Doofenshmirtz,"Can you believe this, Perry the..."
Doofenshmirtz,"Oh, I-I-I am not calling Charlene!"
Doofenshmirtz,"See? See, I told you it wasn't me."
Doofenshmirtz,"(In his pajamas) Ah, finally, a good night's sleep. (Shuts his eyes. Crashes are heard in the background)"
Doofenshmirtz,What?! So I don't have the powers?
Doofenshmirtz,(offscreen) Uh-oh! I-I think it's overheating!
Doofenshmirtz,Blink twice if I'm getting warmer.
Doofenshmirtz,"And that, class, is DNA in action."
Doofenshmirtz,(singsongy) Perry the Platypus? Where are you?
Doofenshmirtz,Uhh... [The two wax robots appear]
Doofenshmirtz,"Well, okay, then! On to City Hall!"
Doofenshmirtz,"'Gelatin Monster:******(Growling) Master. (He climbs up Doofenshmirtz's building, and enters his lair)**"
Doofenshmirtz,Who wears a shoe this size anyway?
Doofenshmirtz,"It's too late, Perry the Platypus!"
Doofenshmirtz,"Besides, I've, I've given up evil."
Doofenshmirtz,"Aw, I see you found my blueprints."
Doofenshmirtz,"Turn the corner, favorite nephew."""
Doofenshmirtz,(Laughs) Tell it to the Abominable Snowman!
Doofenshmirtz,I'm never going to live that down.
Doofenshmirtz,(sighs) What'm I supposed to do with this?
Doofenshmirtz,Vanessa! We've come to rescue you!
Doofenshmirtz,"I always thought it was ""platypi""."
Doofenshmirtz,"Okay, Roger. Prepare to lose face."
Doofenshmirtz,(Outside pouring a cup of espresso into the Cool-inator) This is gonna take a lot of trips.
Doofenshmirtz,...I need ten gallons of espresso.
Doofenshmirtz (2nd Dimension),"Hmm, maybe we're not so much alike"
Doofenshmirtz,"Ladies and gentlemen, Love Händel!"
